metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
comparison	121f37c4095e646b166dc90c9505f208	Y	-0.00297923580776164	0.00974467645847033	36	4	0.761674676993065	0.815514467050787
comparison	a362544ccd4b2230e4d22b5a0c78527b	Y	0.000822507313275337	0.00273526651271765	36	2	0.765470918449686	0.81872798131171
comparison	26dd0bba70014d2289269fe492546e30	Y	-0.00082184681259255	0.00274268999112575	36	2	0.766268490463886	0.818730855993571
comparison	b0a3574c4492821c9175e36727c2be8c	Y	-0.00100061715042992	0.00337330049327922	36	4	0.768554667832259	0.820322598826142
comparison	2dcbe48e773bc8af8acd18389368867f	Y	-0.00150765218593294	0.00535010583539172	36	2	0.779806126265839	0.831470300262747
comparison	0577760e2d0ff9559b3ef7f030752da9	Y	0.00117393513267688	0.00423913421359327	36	2	0.783512060156146	0.833695683843834
comparison	715b97b31bfe304e76d3b7be2454ca20	Y	0.00117393513267688	0.00423913421359327	36	2	0.783512060156146	0.833695683843834
comparison	052c54e9e757c91519c3123cc36636ee	Y	0.00316600950011951	0.0114786012256234	36	12	0.784357090212319	0.833733542743744
comparison	4e7b39f2a5600877a4407ca807218fe8	Y	-0.0035114446826135	0.0127880944692135	36	7	0.785295154560152	0.833870112574182
comparison	748377740c9278c77edd06581c5c421e	Y	0.00144452916094819	0.0053358075727786	36	2	0.788240362819371	0.836135503299642
comparison	6002fa67d7d0554aa367193fb840603d	Y	-0.0014975363537066	0.00572499121210354	36	4	0.795224343178667	0.841809941905474
comparison	26204cf7112c0178da486776a7113c85	Y	-0.000707889320789443	0.00269742209107753	36	3	0.794572171162171	0.841809941905474
comparison	b33d1b53cd41d43c941b2c79541ea225	Y	0.00215373791511964	0.00860433016547794	36	3	0.803855071066624	0.850072611086881
comparison	f87ad0845acfac521024731bbb3bc403	Y	-0.00443465707337417	0.0180162917971195	36	3	0.807048387269633	0.852574193730997
comparison	36634d7bdb620c5c831a8cdb5b72e487	Y	-0.00117791157107364	0.00485469725359658	36	7	0.80974717997871	0.854548765756221
comparison	b37db5bd4cdf794171760d28d5600886	Y	0.00346714111809096	0.0145976624472663	36	4	0.813683931056188	0.857824410427711
comparison	1d3d35fafa01a487b9813c58e8a68e44	Y	0.000660979115641087	0.00291264456427092	36	4	0.821833758551908	0.864646344543886
comparison	4574a5a47524864928208a5aa89d8058	Y	0.000660979115641088	0.00291264456427092	36	4	0.821833758551907	0.864646344543886
comparison	99b44ee71a36a108a50e4bcdf8c5a19f	Y	0.00109617156412238	0.00493550652298617	36	4	0.825565456820309	0.867686143392773
comparison	86ca7f392a8f3f80ecc30b3ca543c9b0	Y	-0.000528194784925677	0.00245215037990556	36	2	0.83074190547303	0.867971814811482
comparison	6754225ea52475cf3ba742533ee6849a	Y	0.00254105252406867	0.0118076040570859	36	8	0.830893407188468	0.867971814811482
comparison	b6dd24e190d913f20453e0834b2643a4	Y	-0.000916060499745083	0.00424895381479848	36	2	0.830590276538742	0.867971814811482
comparison	5de0a4609aa66cdb21998565a8c3c198	Y	-0.000528194784925677	0.00245215037990556	36	2	0.83074190547303	0.867971814811482
comparison	355ba9a1b45d086850855328587df3d8	Y	-0.000747469862024334	0.00346855986292427	36	2	0.830666140169518	0.867971814811482
comparison	d4ea18eecc05d65683d394d4dce91bd3	Y	0.00251168360149221	0.0114516900252678	36	5	0.827705475436507	0.867971814811482
comparison	b96519bf700298012bf0e40c27b79b8a	Y	-0.000838366921235221	0.00396346458531436	36	4	0.833741426421393	0.870064507815639
comparison	2a5ff05815d819828975de2c4964c960	Y	0.00116053573178066	0.00566831997582286	36	5	0.838995492284801	0.874661292564114
comparison	81a724a1bdb05dab9792207e216121dd	Y	-0.00119321849549976	0.00603828855799831	36	3	0.844527899187709	0.879538661439171
comparison	7cc6d4200880b7441c19ab60d88cf312	Y	0.00286392252252544	0.0157736219432732	36	12	0.85700298401259	0.891629367205018
comparison	f6d42d09e871e570fd50b9397be8b56a	Y	-0.00125389847449222	0.00699527882368474	36	3	0.85880594814101	0.892603558612755
comparison	57f32f25d80926e758a4325d7c55c43b	Y	-0.00155540532574231	0.00886341627034729	36	6	0.861738750145348	0.894748903880755
comparison	ea6d47f42251f62bed4f9e0eb57119b7	Y	0.000273773687286097	0.00173086013371509	36	2	0.875256948474047	0.898818202321304
comparison	3c726f246a308db33cc6fb90e1529885	Y	0.00038720542835498	0.00244800165472923	36	2	0.875256948474043	0.898818202321304
comparison	5158b640e4e5c2ab4436977d95fdf534	Y	0.000273773687286105	0.00173086013371509	36	2	0.875256948474043	0.898818202321304
comparison	d6df03d3a0f1617fc1ff0d7c7a20de0e	Y	0.00054767881225577	0.00346255124665537	36	2	0.875256948474043	0.898818202321304
comparison	dd7fd92e0d420e5c89a786a33a246e1b	Y	-0.00187254383253493	0.0114535658803306	36	5	0.871100581228122	0.898818202321304
comparison	3785d4bb27070c403ad0731f9124b1e3	Y	0.000273773687286105	0.00173086013371509	36	2	0.875256948474043	0.898818202321304
comparison	bf0e636f98a00ea1acd3788d58fdfe38	Y	0.000273773687286105	0.00173086013371509	36	2	0.875256948474043	0.898818202321304
comparison	ed6321d8ab977053b6b2645057063bee	Y	-0.000677674195862066	0.00400578434626522	36	3	0.866662353927275	0.898818202321304
comparison	213085ec727bc7a19e0583cb94614a3a	Y	-0.000513463071489848	0.00324355255519776	36	2	0.87515480265559	0.898818202321304
comparison	a0c7391bdbc781b6591cda6b8f51bf93	Y	0.000273773687286105	0.00173086013371509	36	2	0.875256948474043	0.898818202321304
comparison	2577b23282ce31a3fd60b6a91157f2e3	Y	-0.00115193636409303	0.00694354327589647	36	2	0.869217957155224	0.898818202321304
comparison	db24f9290c4d474b646c28f7ab3a75ae	Y	-0.00506672033948049	0.041454314199864	36	8	0.903441044472203	0.926836928093993
comparison	01f50de7cf19e25aae110d43705c3abb	Y	0.00226669193917137	0.0215480727447284	36	7	0.916841345544074	0.937782111132469
comparison	83137614212aa52a2b1edd7e5d62f4ef	Y	-0.000653174322917461	0.00620176241291297	36	3	0.916740201672083	0.937782111132469
comparison	3d10c8f2fb3de7590067aa3fa8714d21	Y	-0.000254162356513943	0.00241526556089232	36	3	0.916810385686725	0.937782111132469
comparison	55ff111698873e7d223deecd590cdc72	Y	0.00150953652671856	0.0145467758005473	36	10	0.917960622389165	0.937995477242896
comparison	480f55a0663004cf58b3802eff487f2e	Y	0.00112647100403063	0.0117856769800794	36	2	0.924415551522686	0.943655121970631
comparison	a6eec35bd040a0fd85319d77ed77cb8d	Y	-0.000385165707693955	0.00418768558302745	36	3	0.927257067055398	0.944683263172166
comparison	75e41943607d3c8571b9c9e7440d10db	Y	-0.000272587435869086	0.00296058384976184	36	3	0.92718105056048	0.944683263172166
comparison	a4eb298e4dc21ed2e64fa03d8d76f326	Y	-0.000254688107248178	0.00300180657958928	36	2	0.932882301268939	0.94764552704746
comparison	aa75a2d708d00cae9c21cc3be2cbe3aa	Y	-0.000179953276989393	0.00212231424339397	36	2	0.932924819831188	0.94764552704746
comparison	6ccc4bfa1894d36d27628b3641adadd1	Y	-0.000179953276989393	0.00212231424339397	36	2	0.932924819831188	0.94764552704746
comparison	07632295d3d381267d7a75d90777c13a	Y	0.000430791689030287	0.0059056487696998	36	4	0.942276778007538	0.95620205058893
comparison	550044eb2e41142ec4f5765aa5aaf1c0	Y	-0.00207426448606812	0.0313957369379403	36	4	0.947710378767497	0.959824670728144
comparison	0085f0a9a848b99c1fa2fe97583cf32f	Y	0.000181139528406413	0.00270600785728165	36	3	0.9470217516591	0.959824670728144
comparison	cabd85d7a0e32cf85fcbf76924899950	Y	0.000250396089193616	0.0063527937740868	36	4	0.968789967521919	0.975419028883262
comparison	c46f54f23c54e7132eb9aa1e024b782c	Y	-0.000289439899359012	0.00732077801676225	36	10	0.968693690011617	0.975419028883262
comparison	06b1529f7e916199cfe39c0a6d55bb35	Y	-0.000140989356570698	0.0033669372780553	36	4	0.966843563744802	0.975419028883262
comparison	bb43d1141e0c8e9e04575ac642c9b073	Y	0.000177540411165495	0.00419266978386585	36	3	0.966471034645112	0.975419028883262
comparison	ec3cd36f18445e52f980f4ea7e519284	Y	0.000375779842432487	0.00916904859942796	36	8	0.967548763581609	0.975419028883262
comparison	ae832a496c30fdce0fa1cca6aa6a5506	Y	-0.000160346215474448	0.00406449068657239	36	2	0.968761957615776	0.975419028883262
comparison	17ff47e32a1ef812baee96dcec98062b	Y	9.38204102967138e-05	0.00266030213053291	36	4	0.972073218904474	0.977768960421493
comparison	e370695ab2ed0fa4f1d103e34bc64561	Y	9.44775987145039e-05	0.00320226549990506	36	3	0.976635642874459	0.981399719181163
comparison	69a49ad340da6d6eb45fe347b4072724	Y	-0.000264695984886092	0.0117543754322454	36	3	0.982165653836279	0.985994759699188
comparison	6e4f10a3c664f40477ca8f1adcd83f98	Y	6.97047960803048e-05	0.00363356286082116	36	3	0.984806782936519	0.986722749440287
comparison	711bb370a98f1735794f12e17e6a0d0d	Y	6.97047960803051e-05	0.00363356286082116	36	3	0.984806782936519	0.986722749440287
comparison	a9ccee7ec7f52cc52edef66c8044299b	Y	3.8963920418708e-05	0.00273889317782112	36	2	0.988732705304587	0.989693572851044
comparison	1b9cebbc4841c2e62e30bee82e0a2e0a	Y	-7.40388360595616e-05	0.00606527986435128	36	3	0.990331818058664	0.990331818058664
